date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:29:06	2528/2528	---MCZ	200	added ('OK')	text/css	etag:W/%22645d97aa-9e0%22	https://clear2close.us/wp-content/et-cache/50676/et-core-unified-50676.min.css?ver=1683855274	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/et-cache/50676/et-core-unified-50676.min9e0d.css	(from https://clear2close.us/texas-endorsement-explained/)
16:29:06	99460/99460	---M--	200	added ('OK')	image/jpeg	etag:%2263345d9a-18484%22	https://clear2close.us/wp-content/uploads/2022/09/header-bg-image-05-scaled.jpg	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/uploads/2022/09/header-bg-image-05-scaled.jpg	(from https://clear2close.us/texas-endorsement-explained/)
16:29:06	9854/9854	---MCZ	200	added ('OK')	text/css	etag:W/%22645d97ab-267e%22	https://clear2close.us/wp-content/et-cache/50676/et-core-unified-tb-50327-deferred-50676.min.css?ver=1683855275	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/et-cache/50676/et-core-unified-tb-50327-deferred-50676.minfbbd.css	(from https://clear2close.us/texas-endorsement-explained/)
16:29:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2010:59:06%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/texas-endorsement-explained/)
16:29:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2010:59:07%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/texas-endorsement-explained/)
16:29:08	489378/489378	---MCZ	200	added ('OK')	text/css	etag:W/%2235392931031113aee9b0a02c1741bd36%22	https://hb.wpmucdn.com/clear2close.us/43cbe396-92cb-41a0-8d12-c980f7ed746a.css	C:/Users/shrue/OneDrive/Documents/c2c/hb.wpmucdn.com/clear2close.us/43cbe396-92cb-41a0-8d12-c980f7ed746a.css	(from https://clear2close.us/appraisal/)
16:29:09	26639/26639	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2010:59:08%20GMT	https://clear2close.us/wp-json/wp/v2/pages/50681	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/wp/v2/pages/50681.json	(from https://clear2close.us/appraisal/)
16:29:09	2410/2410	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2010:59:09%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fappraisal%2F	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embed4c50.json	(from https://clear2close.us/appraisal/)
16:29:09	2483/2483	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20Jun%202023%2010:59:09%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fappraisal%2F&format=xml	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embedd5af	(from https://clear2close.us/appraisal/)
16:29:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2010:59:09%20GMT	https://clear2close.us/?p=50681	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/indexb741.html	(from https://clear2close.us/appraisal/)
16:29:10	2528/2528	---MCZ	200	added ('OK')	text/css	etag:W/%22645d4391-9e0%22	https://clear2close.us/wp-content/et-cache/50681/et-core-unified-50681.min.css?ver=1683833745	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/et-cache/50681/et-core-unified-50681.min3bee.css	(from https://clear2close.us/appraisal/)
16:29:10	159549/159549	---M--	200	added ('OK')	image/jpeg	etag:%2263345da3-26f3d%22	https://clear2close.us/wp-content/uploads/2022/09/header-bg-image-03-scaled.jpg	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/uploads/2022/09/header-bg-image-03-scaled.jpg	(from https://clear2close.us/appraisal/)
16:29:11	8826/8826	---MCZ	200	added ('OK')	text/css	etag:W/%22645d4391-227a%22	https://clear2close.us/wp-content/et-cache/50681/et-core-unified-tb-50327-deferred-50681.min.css?ver=1683833745	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/et-cache/50681/et-core-unified-tb-50327-deferred-50681.min3bee.css	(from https://clear2close.us/appraisal/)
16:29:11	216263/216263	---M--	200	added ('OK')	image/jpeg	etag:%22630e6f6d-34cc7%22	https://clear2close.us/wp-content/uploads/2022/08/ClearTitleClient2-1.jpg	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/uploads/2022/08/ClearTitleClient2-1.jpg	(from https://clear2close.us/appraisal/)
16:29:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2010:59:11%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/appraisal/)
16:29:12	139861/139861	---M--	200	added ('OK')	image/jpeg	etag:%22630e7090-22255%22	https://clear2close.us/wp-content/uploads/2022/08/title-and-escrow-header.jpg	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/uploads/2022/08/title-and-escrow-header.jpg	(from https://clear2close.us/appraisal/)
16:29:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2010:59:12%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/appraisal/)
16:29:13	489378/489378	---MCZ	200	added ('OK')	text/css	etag:W/%2235392931031113aee9b0a02c1741bd36%22	https://hb.wpmucdn.com/clear2close.us/2391f5d0-4483-465b-adad-c4f7ec81d647.css	C:/Users/shrue/OneDrive/Documents/c2c/hb.wpmucdn.com/clear2close.us/2391f5d0-4483-465b-adad-c4f7ec81d647.css	(from https://clear2close.us/appraisal-facts/)
16:29:14	31582/31582	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2010:59:13%20GMT	https://clear2close.us/wp-json/wp/v2/pages/50692	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/wp/v2/pages/50692.json	(from https://clear2close.us/appraisal-facts/)
16:29:14	2440/2440	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2010:59:14%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fappraisal-facts%2F	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embed915c.json	(from https://clear2close.us/appraisal-facts/)
16:29:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2010:59:14%20GMT	https://clear2close.us/?p=50692	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/index76c8.html	(from https://clear2close.us/appraisal-facts/)
16:29:15	2513/2513	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20Jun%202023%2010:59:14%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fappraisal-facts%2F&format=xml	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embed7540	(from https://clear2close.us/appraisal-facts/)
16:29:16	2528/2528	---MCZ	200	added ('OK')	text/css	etag:W/%22645d9759-9e0%22	https://clear2close.us/wp-content/et-cache/50692/et-core-unified-50692.min.css?ver=1683855193	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/et-cache/50692/et-core-unified-50692.min42b2.css	(from https://clear2close.us/appraisal-facts/)
16:29:16	9874/9874	---MCZ	200	added ('OK')	text/css	etag:W/%22645d9759-2692%22	https://clear2close.us/wp-content/et-cache/50692/et-core-unified-tb-50327-deferred-50692.min.css?ver=1683855193	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/et-cache/50692/et-core-unified-tb-50327-deferred-50692.min42b2.css	(from https://clear2close.us/appraisal-facts/)
16:29:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2010:59:16%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/appraisal-facts/)
16:29:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2010:59:17%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/appraisal-facts/)
16:29:18	489378/489378	---MCZ	200	added ('OK')	text/css	etag:W/%2235392931031113aee9b0a02c1741bd36%22	https://hb.wpmucdn.com/clear2close.us/f32c9583-6f2c-46c9-92d8-35f181958c63.css	C:/Users/shrue/OneDrive/Documents/c2c/hb.wpmucdn.com/clear2close.us/f32c9583-6f2c-46c9-92d8-35f181958c63.css	(from https://clear2close.us/appraisal-fees/)
16:29:19	18988/18988	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2010:59:18%20GMT	https://clear2close.us/wp-json/wp/v2/pages/50697	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/wp/v2/pages/50697.json	(from https://clear2close.us/appraisal-fees/)
16:29:19	2435/2435	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2010:59:19%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fappraisal-fees%2F	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embedb3e3.json	(from https://clear2close.us/appraisal-fees/)
16:29:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2010:59:19%20GMT	https://clear2close.us/?p=50697	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/index3b86.html	(from https://clear2close.us/appraisal-fees/)
16:29:20	2508/2508	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20Jun%202023%2010:59:19%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fappraisal-fees%2F&format=xml	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embedee97	(from https://clear2close.us/appraisal-fees/)
16:29:20	2528/2528	---MCZ	200	added ('OK')	text/css	etag:W/%22645d975f-9e0%22	https://clear2close.us/wp-content/et-cache/50697/et-core-unified-50697.min.css?ver=1683855199	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/et-cache/50697/et-core-unified-50697.mina870.css	(from https://clear2close.us/appraisal-fees/)
16:29:21	9854/9854	---MCZ	200	added ('OK')	text/css	etag:W/%22645d975f-267e%22	https://clear2close.us/wp-content/et-cache/50697/et-core-unified-tb-50327-deferred-50697.min.css?ver=1683855199	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/et-cache/50697/et-core-unified-tb-50327-deferred-50697.mina870.css	(from https://clear2close.us/appraisal-fees/)
16:29:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2010:59:21%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/appraisal-fees/)
16:29:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2010:59:21%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/appraisal-fees/)
16:29:23	489378/489378	---MCZ	200	added ('OK')	text/css	etag:W/%2235392931031113aee9b0a02c1741bd36%22	https://hb.wpmucdn.com/clear2close.us/4b0b74a8-47d0-471e-8924-da7a8f4ef12e.css	C:/Users/shrue/OneDrive/Documents/c2c/hb.wpmucdn.com/clear2close.us/4b0b74a8-47d0-471e-8924-da7a8f4ef12e.css	(from https://clear2close.us/continuing-education/)
16:29:24	21364/21364	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2010:59:23%20GMT	https://clear2close.us/wp-json/wp/v2/pages/50702	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/wp/v2/pages/50702.json	(from https://clear2close.us/continuing-education/)
16:29:24	2465/2465	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2010:59:24%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fcontinuing-education%2F	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embed7d36.json	(from https://clear2close.us/continuing-education/)
16:29:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2010:59:24%20GMT	https://clear2close.us/?p=50702	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/index91ff.html	(from https://clear2close.us/continuing-education/)
16:29:25	2538/2538	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20Jun%202023%2010:59:24%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fcontinuing-education%2F&format=xml	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embedf242	(from https://clear2close.us/continuing-education/)
16:29:26	86106/86106	---M--	200	added ('OK')	image/jpeg	etag:%2263345da6-1505a%22	https://clear2close.us/wp-content/uploads/2022/09/header-bg-image-04-scaled.jpg	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/uploads/2022/09/header-bg-image-04-scaled.jpg	(from https://clear2close.us/continuing-education/)
16:29:26	2528/2528	---MCZ	200	added ('OK')	text/css	etag:W/%22645d9777-9e0%22	https://clear2close.us/wp-content/et-cache/50702/et-core-unified-50702.min.css?ver=1683855223	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/et-cache/50702/et-core-unified-50702.min38e9.css	(from https://clear2close.us/continuing-education/)
16:29:26	8826/8826	---MCZ	200	added ('OK')	text/css	etag:W/%22645d9778-227a%22	https://clear2close.us/wp-content/et-cache/50702/et-core-unified-tb-50327-deferred-50702.min.css?ver=1683855224	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/et-cache/50702/et-core-unified-tb-50327-deferred-50702.minc5cf.css	(from https://clear2close.us/continuing-education/)
16:29:27	46711/46711	---M--	200	added ('OK')	image/jpeg	etag:%22630e7974-b677%22	https://clear2close.us/wp-content/uploads/2022/08/continued-education-01.jpg	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/uploads/2022/08/continued-education-01.jpg	(from https://clear2close.us/continuing-education/)
16:29:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2010:59:27%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/continuing-education/)
16:29:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2010:59:27%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/continuing-education/)
16:29:29	9638/9638	---MCZ	200	added ('OK')	text/css	etag:W/%22645d9785-25a6%22	https://clear2close.us/wp-content/et-cache/50713/et-divi-dynamic-tb-50327-50713.css	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/et-cache/50713/et-divi-dynamic-tb-50327-50713.css	(from https://clear2close.us/home-buyers-checklist/)
16:29:30	474385/474385	---MCZ	200	added ('OK')	text/css	etag:W/%2263035776-73d11%22	https://clear2close.us/wp-content/plugins/supreme-modules-pro-for-divi/styles/style.min.css	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/plugins/supreme-modules-pro-for-divi/styles/style.min.css	(from https://clear2close.us/home-buyers-checklist/)
16:29:30	18818/18818	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2010:59:30%20GMT	https://clear2close.us/wp-json/wp/v2/pages/50713	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/wp/v2/pages/50713.json	(from https://clear2close.us/home-buyers-checklist/)
16:29:31	2470/2470	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2010:59:31%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fhome-buyers-checklist%2F	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embed5f95.json	(from https://clear2close.us/home-buyers-checklist/)
16:29:32	2543/2543	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20Jun%202023%2010:59:31%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fhome-buyers-checklist%2F&format=xml	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embedbfe3	(from https://clear2close.us/home-buyers-checklist/)
16:29:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2010:59:31%20GMT	https://clear2close.us/?p=50713	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/indexe5f9.html	(from https://clear2close.us/home-buyers-checklist/)
16:29:32	2528/2528	---MCZ	200	added ('OK')	text/css	etag:W/%22645d9785-9e0%22	https://clear2close.us/wp-content/et-cache/50713/et-core-unified-50713.min.css?ver=1683855237	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/et-cache/50713/et-core-unified-50713.min4e69.css	(from https://clear2close.us/home-buyers-checklist/)
16:29:33	3261/3261	---MCZ	200	added ('OK')	text/css	etag:W/%22645d9785-cbd%22	https://clear2close.us/wp-content/et-cache/50713/et-core-unified-tb-50327-deferred-50713.min.css?ver=1683855237	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/et-cache/50713/et-core-unified-tb-50327-deferred-50713.min4e69.css	(from https://clear2close.us/home-buyers-checklist/)
16:29:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2010:59:33%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/home-buyers-checklist/)
16:29:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2010:59:33%20GMT	https://clear2close.us/contact-us	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/contact-us	(from https://clear2close.us/home-buyers-checklist/)
16:29:35	484087/484087	---MCZ	200	added ('OK')	text/css	etag:W/%22c8c046adff4a4b7c501cd818d4a55e4c%22	https://hb.wpmucdn.com/clear2close.us/5ba1974f-c50c-4b20-8bc1-008146af184c.css	C:/Users/shrue/OneDrive/Documents/c2c/hb.wpmucdn.com/clear2close.us/5ba1974f-c50c-4b20-8bc1-008146af184c.css	(from https://clear2close.us/home-sellers-checklist/)
16:29:36	18786/18786	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2010:59:35%20GMT	https://clear2close.us/wp-json/wp/v2/pages/50717	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/wp/v2/pages/50717.json	(from https://clear2close.us/home-sellers-checklist/)
16:29:36	2472/2472	---MCZ	200	added ('OK')	application/json	date:Thu,%2001%20Jun%202023%2010:59:36%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fhome-sellers-checklist%2F	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embed1784.json	(from https://clear2close.us/home-sellers-checklist/)
16:29:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Jun%202023%2010:59:36%20GMT	https://clear2close.us/?p=50717	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/index8470.html	(from https://clear2close.us/home-sellers-checklist/)
16:29:37	2545/2545	---MCZ	200	added ('OK')	text/xml	date:Thu,%2001%20Jun%202023%2010:59:36%20GMT	https://clear2close.us/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fclear2close.us%2Fhome-sellers-checklist%2F&format=xml	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-json/oembed/1.0/embed8da1	(from https://clear2close.us/home-sellers-checklist/)
16:29:37	2528/2528	---MCZ	200	added ('OK')	text/css	etag:W/%22645d978a-9e0%22	https://clear2close.us/wp-content/et-cache/50717/et-core-unified-50717.min.css?ver=1683855242	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/et-cache/50717/et-core-unified-50717.min702c.css	(from https://clear2close.us/home-sellers-checklist/)
16:29:38	3261/3261	---MCZ	200	added ('OK')	text/css	etag:W/%22645d978a-cbd%22	https://clear2close.us/wp-content/et-cache/50717/et-core-unified-tb-50327-deferred-50717.min.css?ver=1683855242	C:/Users/shrue/OneDrive/Documents/c2c/clear2close.us/wp-content/et-cache/50717/et-core-unified-tb-50327-deferred-50717.min702c.css	(from https://clear2close.us/home-sellers-checklist/)
